"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","624","1127","545","350","5","2651"
"Hydro","208","33","70","95","24","430"
"Nuclear","33","15","41","0","0","89"
"Gas, Naptha & Diesel","66","64","17","0","26","172"
"RES (Wind, Solar, Biomass & Others)","13","57","108","1","0","178"
"Total","944","1295","781","445","55","3520"
