"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","40949","47862","46561","17516","2454","155342"
"Peak Shortage (MW)","1403","0","218","0","69","1690"
"Energy Met (MU)","897","1141","1093","394","43","3568"
"Hydro Gen (MU)","140","25","73","35","4","277"
"Wind Gen (MU)","12","45","29","----------","----------","86"
"Solar Gen (MU)*","25.53","26.07","79.89","1.09","0.04","133"
"Energy Shortage (MU)","10.9","0.3","0.0","0.0","0.7","11.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","42337","53491","47913","20228","2526","160645"
"","18:58","10:27","10:28","19:32","18:43","19:15"
