"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","161.9","-243.2","173.6","-95.5","2.8","-0.3"
"Actual(MU)","157.4","-251.2","172.0","-88.7","4.3","-6.1"
"O/D/U/D(MU)","-4.6","-8.0","-1.6","6.8","1.5","-5.8"
