"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","192.9","-202.0","75.8","-72.3","3.6","-2.0"
"Actual(MU)","190.2","-206.0","72.3","-72.4","5.5","-10.4"
"O/D/U/D(MU)","-2.6","-4.0","-3.5","-0.1","1.9","-8.4"
