"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","32480","37046","30145","13614","1786","115071"
"Peak Shortage (MW)","1776","295","2935","800","289","6095"
"Energy Met (MU)","704","870","689","274","31","2568"
"Hydro Gen(MU)","110","61","92","40","10","312"
"Wind Gen(MU)","8","26","14","----------","----------","48"
