"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","205.4","-189.6","95.9","-110.6","-1.0","0.2"
"Actual(MU)","202.5","-183.9","102.1","-122.5","-0.9","-2.6"
"O/D/U/D(MU)","-2.9","5.7","6.2","-11.9","0.1","-2.8"
