"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","520","1075","474","376","0","2446"
"Hydro","126","20","53","28","15","242"
"Nuclear","34","27","58","0","0","119"
"Gas, Naptha & Diesel","58","46","14","0","23","141"
"RES (Wind, Solar, Biomass & Others)","13","67","122","1","0","204"
"Total","751","1236","721","406","38","3152"
