"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","180.5","-225.4","134.9","-89.5","3.3","3.8"
"Actual(MU)","176.4","-226.6","126.0","-77.8","3.6","1.7"
"O/D/U/D(MU)","-4.1","-1.2","-8.8","11.7","0.3","-2.1"
