"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","272.7","-245.4","60.7","-54.1","-2.2","31.7"
"Actual(MU)","265.0","-240.3","48.5","-45.2","-2.4","25.6"
"O/D/U/D(MU)","-7.7","5.2","-12.2","8.9","-0.2","-6.1"
