"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43247","36630","31465","17913","2316","131571"
"Peak Shortage (MW)","612","78","0","150","126","966"
"Energy Met (MU)","1009","833","695","369","42","2949"
"Hydro Gen(MU)","361","81","37","62","27","568"
"Wind Gen(MU)","13","79","84","----------","----------","176"
