"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","593","1103","661","450","9","2816"
"Hydro","101","24","63","33","8","229"
"Nuclear","28","24","46","0","0","98"
"Gas, Naptha & Diesel","27","54","20","0","24","126"
"RES (Wind, Solar, Biomass & Others)","57","63","117","2","0","238"
"Total","806","1268","907","484","41","3507"
