"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","37453","47493","45354","15831","2403","148534"
"Peak Shortage (MW)","522","0","0","0","42","564"
"Energy Met (MU)","748","1130","1123","349","41","3391"
"Hydro Gen (MU)","135","54","91","30","7","317"
"Wind Gen (MU)","35","61","23","-","-","119"
"Solar Gen (MU)*","33.56","30.60","87.34","1.47","0.04","153"
"Energy Shortage (MU)","8.6","0.0","0.0","0.0","0.5","9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","40554","53335","53110","18474","2415","157715"
"","09:22","11:25","09:26","18:40","18:07","10:39"
