"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39436","34904","31425","15326","1803","122894"
"Peak Shortage (MW)","2689","1282","2394","300","309","6974"
"Energy Met (MU)","908","784","729","329","36","2786"
"Hydro Gen(MU)","316","114","161","88","18","697"
"Wind Gen(MU)","14","22","14","----------","----------","51"
