"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","255.6","-238.7","57.1","-72.9","-1.4","-0.3"
"Actual(MU)","240.5","-238.7","65.3","-66.1","-1.8","-0.8"
"O/D/U/D(MU)","-15.0","0.0","8.2","6.8","-0.4","-0.4"
