"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","235.3","-244.3","63.3","-37.1","-17.4","-0.1"
"Actual(MU)","223.4","-240.1","78.9","-39.8","-18.3","4.1"
"O/D/U/D(MU)","-11.9","4.2","15.6","-2.7","-1.0","4.2"
