"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","212.0","-183.2","64.0","-86.6","-3.1","3.1"
"Actual(MU)","213.5","-187.7","70.9","-88.5","-3.0","5.2"
"O/D/U/D(MU)","1.5","-4.5","6.9","-1.9","0.1","2.1"
