"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","207.9","-212.2","78.3","-70.2","-1.4","2.4"
"Actual(MU)","216.0","-216.1","80.0","-78.6","-4.5","-3.2"
"O/D/U/D(MU)","8.1","-3.9","1.7","-8.4","-3.1","-5.6"
