"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","186.7","-180.8","55.9","-63.6","2.7","0.9"
"Actual(MU)","189.8","-179.6","52.9","-69.5","3.0","-3.4"
"O/D/U/D(MU)","3.1","1.2","-3.0","-5.9","0.3","-4.3"
