"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36980","44999","38580","17327","2321","140207"
"Peak Shortage (MW)","487","19","0","0","66","572"
"Energy Met (MU)","824","1070","942","345","37","3218"
"Hydro Gen(MU)","116","39","62","26","5","248"
"Wind Gen(MU)","7","41","16","----------","----------","64"
"Solar Gen (MU)*","0.33","11.47","18.40","1.07","0.02","31"
