"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","28155","29828","27834","13762","1782","101361"
"Peak Shortage (MW)","117","144","2447","213","181","3102"
"Energy Met (MU)","684","673","634","299","33","2323"
"Hydro Gen(MU)","244","38","40","60","13","395"
"Wind Gen(MU)","6","39","102","----------","----------","147"
