"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","118.8","-105.4","45.9","-62.1","6.2","3.4"
"Actual(MU)","109.5","-111.8","53.0","-53.9","8.2","5.0"
"O/D/U/D(MU)","-9.3","-6.4","7.1","8.2","2.0","1.6"
