"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","45899","49618","42029","20228","1864","159638"
"Peak Shortage (MW)","502","0","30","0","562","1094"
"Energy Met (MU)","1157","1212","1016","464","36","3884"
"Hydro Gen (MU)","242","56","66","73","15","451"
"Wind Gen (MU)","23","74","105","----------","----------","202"
"Solar Gen (MU)*","25.14","25.3","82.08","0.92","0.04","133"
"Energy Shortage (MU)","11.0","0.0","0.3","0.0","7.9","19.2"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","52979","54923","44965","21983","1910","175256"
"","14:59","14:58","14:49","00:03","19:32","14:53"
