"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","44213","52233","44428","19923","2514","163311"
"Peak Shortage (MW)","1263","0","120","262","58","1703"
"Energy Met (MU)","948","1255","1008","394","44","3650"
"Hydro Gen (MU)","140","25","93","67","15","339"
"Wind Gen (MU)","6","25","67","----------","----------","98"
"Solar Gen (MU)*","21.31","20","64.49","0.82","0.00","107"
"Energy Shortage (MU)","9.6","0.0","0.5","0.8","0.5","11.3"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","45820","56597","44548","19795","2540","165166"
"","18:32","11:13","18:48","19:05","18:04","18:27"
