"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","212.3","-225.8","76.1","-55.4","-7.6","-0.3"
"Actual(MU)","201.1","-235.5","86.1","-46.7","-10.2","-5.1"
"O/D/U/D(MU)","-11.2","-9.7","10.0","8.7","-2.6","-4.7"
