"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","267.2","-202.4","15.5","-72.4","-0.7","7.1"
"Actual(MU)","252.3","-199.4","29.2","-82.0","-2.9","-2.7"
"O/D/U/D(MU)","-14.9","3.0","13.8","-9.6","-2.1","-9.8"
