"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","62627","43546","42143","19180","2811","170307"
"Peak Shortage (MW)","839","0","0","0","134","973"
"Energy Met (MU)","1491","989","940","433","51","3905"
"Hydro Gen (MU)","365","13","41","93","19","531"
"Wind Gen (MU)","27","95","203","----------","----------","324"
"Solar Gen (MU)*","26.55","14.97","68.37","1.93","0.04","112"
"Energy Shortage (MU)","11.4","0.0","0.0","0.0","1.0","12.4"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","66687","45641","42069","21426","2833","175162"
"","22:22","19:35","19:46","20:40","19:04","21:31"
