"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","182.9","-219.5","89.3","-54.1","1.8","0.3"
"Actual(MU)","181.0","-225.2","84.0","-44.1","-2.1","-6.5"
"O/D/U/D(MU)","-1.9","-5.7","-5.3","10.0","-3.9","-6.8"
