"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36346","38540","32452","16232","1952","125522"
"Peak Shortage (MW)","3251","710","2766","466","270","7463"
"Energy Met (MU)","821","928","782","349","34","2914"
"Hydro Gen(MU)","213","29","70","42","6","360"
"Wind Gen(MU)","6","22","60","----------","----------","88"
