"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","167.2","-262.8","163.1","-67.0","-0.1","0.4"
"Actual(MU)","158.3","-270.4","177.2","-68.9","1.7","-2.0"
"O/D/U/D(MU)","-8.9","-7.5","14.1","-1.9","1.8","-2.4"
