"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","226.0","-200.7","72.5","-93.5","-2.7","1.6"
"Actual(MU)","217.3","-199.4","63.9","-81.8","0.5","0.5"
"O/D/U/D(MU)","-8.7","1.3","-8.6","11.6","3.2","-1.2"
