"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","51314","46470","35914","17350","2435","153483"
"Peak Shortage (MW)","581","23","0","0","94","698"
"Energy Met (MU)","1143","1064","842","371","44","3463"
"Hydro Gen(MU)","308","76","33","87","19","523"
"Wind Gen(MU)","10","17","93","----------","----------","121"
