"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","53441","49057","40385","19476","2478","164837"
"Peak Shortage (MW)","1000","59","0","0","173","1232"
"Energy Met (MU)","1249","1207","895","435","43","3829"
"Hydro Gen (MU)","211","25","46","86","24","392"
"Wind Gen (MU)","6","105","60","----------","----------","171"
"Solar Gen (MU)*","17.31","20.75","56.60","0.78","0.02","95"
"Energy Shortage (MU)","25.7","0.0","0.0","0.2","2.1","27.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","56513","53956","41869","20042","2483","169158"
"","22:23","15:28","19:20","00:00","19:55","14:53"
