"Share of RES in total generation (%)","9.01","16.84","29.47","0.39","0.06","15.17"
"Share of Non-fossil fuel (Hydro, Nuclear and RES) in total generation (%)","46.34","20.39","41.43","25.84","42.78","32.94"
