"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","249.0","-235.1","46.3","-47.2","-13.0","0.0"
"Actual(MU)","236.1","-262.1","67.9","-26.2","-13.5","2.1"
"O/D/U/D(MU)","-12.9","-27.1","21.6","20.9","-0.5","2.1"
