"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","161.7","-220.6","119.2","-63.4","2.9","-0.1"
"Actual(MU)","155.8","-225.0","119.9","-56.4","3.7","-2.0"
"O/D/U/D(MU)","-5.9","-4.4","0.6","6.9","0.8","-1.9"
