"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","198.7","-264.3","103.8","-44.0","5.9","0.1"
"Actual(MU)","177.5","-270.9","131.7","-44.5","9.0","2.9"
"O/D/U/D(MU)","-21.2","-6.6","28.0","-0.5","3.1","2.8"
