"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","180.1","-188.6","113.8","-61.9","3.5","46.9"
"Actual(MU)","182.1","-207.7","112.1","-57.9","4.5","33.1"
"O/D/U/D(MU)","2.0","-19.1","-1.7","4.0","1.0","-13.8"
