"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","139.5","-235.9","153.5","-61.3","4.2","0.0"
"Actual(MU)","126.4","-234.3","158.4","-59.0","7.3","-1.3"
"O/D/U/D(MU)","-13.1","1.6","4.8","2.2","3.0","-1.3"
