"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","163.5","-203.7","59.4","-27.2","9.6","1.6"
"Actual(MU)","183.0","-221.0","57.2","-27.1","12.6","4.7"
"O/D/U/D(MU)","19.5","-17.3","-2.2","0.1","3.0","3.1"
