"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","155.0","-163.3","92.0","-88.9","6.2","1.0"
"Actual(MU)","143.5","-159.4","88.7","-87.7","7.7","-7.2"
"O/D/U/D(MU)","-11.5","3.9","-3.3","1.2","1.5","-8.2"
