"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42837","46864","44086","19362","2338","155488"
"Peak Shortage (MW)","785","80","0","0","92","958"
"Energy Met (MU)","921","1140","1004","390","40","3495"
"Hydro Gen(MU)","108","43","73","30","7","261"
"Wind Gen(MU)","16","35","20","----------","----------","71"
"Solar Gen (MU)*","10.40","20.86","54.62","0.87","0.02","87"
"Energy Shortage (MU)","9.9","0.7","0.0","0.0","0.8","11.4"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","44739","50171","44774","19825","2339","158932"
