"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","194.6","-162.9","65.2","-91.0","-4.6","1.3"
"Actual(MU)","202.7","-166.4","40.2","-80.0","-0.3","-3.9"
"O/D/U/D(MU)","8.1","-3.6","-25.0","11.0","4.3","-5.2"
