"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","111.3","-90.1","54.1","-81.9","6.5","-0.1"
"Actual(MU)","109.7","-94.5","48.1","-74.8","8.1","-3.4"
"O/D/U/D(MU)","-1.6","-4.4","-6.0","7.0","1.6","-3.4"
