"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","52026","49569","42109","21249","2466","167419"
"Peak Shortage (MW)","479","0","0","30","39","548"
"Energy Met (MU)","1179","1230","1037","444","42","3932"
"Hydro Gen (MU)","242","53","63","76","20","453"
"Wind Gen (MU)","44","89","140","----------","----------","272"
"Solar Gen (MU)*","27.63","26.93","84.50","2.18","0.04","141"
"Energy Shortage (MU)","11.6","0.0","0.0","0.1","0.6","12.3"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","55598","53559","45995","21845","2450","174173"
"","23:25","14:12","14:57","23:31","19:07","22:42"
