"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","264.9","-263.0","89.8","-75.7","-15.4","0.6"
"Actual(MU)","251.0","-260.4","87.3","-66.9","-14.2","-3.2"
"O/D/U/D(MU)","-13.9","2.6","-2.6","8.8","1.2","-3.8"
