"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","331.8","-279.4","10.3","-59.9","-1.9","0.8"
"Actual(MU)","328.5","-286.2","-7.3","-35.7","-3.2","-3.9"
"O/D/U/D(MU)","-3.2","-6.8","-17.6","24.2","-1.3","-4.7"
