"Share of RES in total generation (%)","6.68","10.79","34.30","0.19","0.06","13.40"
"Share of Non-fossil fuel (Hydro, Nuclear and RES) in total generation (%)","39.47","14.18","45.51","19.06","45.41","29.61"
