"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","46469","41302","38747","19567","2475","148559"
"Peak Shortage (MW)","1348","53","0","0","203","1605"
"Energy Met (MU)","1051","947","922","397","49","3366"
"Hydro Gen(MU)","371","19","48","109","24","571"
"Wind Gen(MU)","35","82","102","----------","----------","220"
"Solar Gen (MU)*","2.59","7.98","29.80","1.09","0.02","41"
"Energy Shortage (MU)","12.7","0.0","0.0","0.0","1.6","14.3"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","48255","40844","40084","19776","2624","150737"
