"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37260","37033","28504","12888","1776","117461"
"Peak Shortage (MW)","1434","245","3223","800","216","5918"
"Energy Met (MU)","909","865","653","254","33","2714"
"Hydro Gen(MU)","265","48","32","63","22","430"
"Wind Gen(MU)","14","50","64","----------","----------","128"
