"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","100.7","-157.2","129.8","-75.3","1.7","-0.2"
"Actual(MU)","78.1","-157.8","130.9","-49.6","2.7","4.2"
"O/D/U/D(MU)","-22.6","-0.7","1.1","25.7","1.0","4.5"
