"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","173.6","-152.6","77.6","-96.0","-3.4","-0.8"
"Actual(MU)","167.3","-162.8","76.0","-87.7","-3.7","-10.9"
"O/D/U/D(MU)","-6.3","-10.2","-1.6","8.3","-0.3","-10.2"
