"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","46875","38868","37701","17766","2381","143591"
"Peak Shortage (MW)","530","191","30","500","143","1394"
"Energy Met (MU)","1045","861","864","376","43","3188"
"Hydro Gen(MU)","363","103","64","77","21","628"
"Wind Gen(MU)","35","119","154","----------","----------","308"
