"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","244.0","-274.1","124.5","-93.6","-0.7","0.1"
"Actual(MU)","243.9","-284.4","130.9","-88.6","0.4","2.2"
"O/D/U/D(MU)","-0.2","-10.3","6.4","5.1","1.2","2.1"
