"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42485","49877","44904","16713","2130","156109"
"Peak Shortage (MW)","600","0","0","0","257","857"
"Energy Met (MU)","914","1219","1117","347","38","3635"
"Hydro Gen (MU)","145","44","108","29","5","330"
"Wind Gen (MU)","7","54","23","----------","----------","83"
"Solar Gen (MU)*","41.01","28.00","82.52","1.53","0.03","153"
"Energy Shortage (MU)","9.3","0.0","0.5","0.0","1.8","11.6"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","45510","56883","51794","17928","2205","170170"
"","19:20","11:19","10:29","18:48","19:19","09:24"
