"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42060","43474","32167","16308","1979","135988"
"Peak Shortage (MW)","3091","543","3020","1058","256","7968"
"Energy Met (MU)","960","995","745","334","36","3069"
"Hydro Gen(MU)","202","97","135","88","23","546"
"Wind Gen(MU)","10","7","9","----------","----------","27"
