"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","152.0","-158.0","61.4","-65.4","5.0","-5.0"
"Actual(MU)","165.0","-170.0","66.4","-74.0","8.5","-4.1"
"O/D/U/D(MU)","13.0","-12.0","5.0","-8.6","3.5","0.9"
