"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43946","39692","35013","16723","2167","137541"
"Peak Shortage (MW)","2723","474","300","270","241","4008"
"Energy Met (MU)","1004","900","819","365","40","3128"
"Hydro Gen(MU)","363","58","76","82","22","602"
"Wind Gen(MU)","18","41","113","----------","----------","171"
