"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","198.6","-222.5","105.6","-85.3","3.3","-0.3"
"Actual(MU)","189.2","-223.3","104.8","-75.7","5.6","0.6"
"O/D/U/D(MU)","-9.4","-0.8","-0.7","9.6","2.3","1.0"
