"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","123.7","-168.5","131.6","-84.6","-2.2","0.0"
"Actual(MU)","121.0","-175.9","131.8","-75.5","-3.5","-2.0"
"O/D/U/D(MU)","-2.6","-7.4","0.2","9.2","-1.4","-2.0"
