"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","194.1","-190.6","48.8","-46.2","-6.4","-0.3"
"Actual(MU)","205.5","-195.6","38.4","-44.0","-3.8","0.5"
"O/D/U/D(MU)","11.4","-5.0","-10.4","2.2","2.6","0.8"
