"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42303","46121","38332","18667","1999","147422"
"Peak Shortage (MW)","2438","209","125","258","284","3314"
"Energy Met (MU)","936","1083","941","409","32","3401"
"Hydro Gen(MU)","223","31","58","34","11","357"
"Wind Gen(MU)","4","28","18","----------","----------","50"
