"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","155.1","-171.9","77.8","-67.7","6.0","-0.7"
"Actual(MU)","178.3","-191.1","77.5","-71.2","6.6","0.1"
"O/D/U/D(MU)","23.2","-19.3","-0.3","-3.5","0.6","0.8"
