"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42465","46304","44082","17163","2394","152408"
"Peak Shortage (MW)","557","0","0","0","77","634"
"Energy Met (MU)","867","1096","1006","352","40","3361"
"Hydro Gen (MU)","131","25","65","31","3","255"
"Wind Gen (MU)","31","40","32","----------","----------","103"
"Solar Gen (MU)*","20.23","19.47","79.97","0.91","0.03","121"
"Energy Shortage (MU)","12.0","0.0","0.0","0.0","2.0","14.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","43626","53811","45767","18509","2422","157586"
"","18:59","10:45","11:42","19:12","19:07","09:23"
