"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","137.2","-167.5","106.5","-78.3","-1.8","-3.9"
"Actual(MU)","128.2","-177.2","109.3","-68.6","0.3","-7.9"
"O/D/U/D(MU)","-8.9","-9.7","2.8","9.7","2.1","-4.1"
